region,hospitals
alabama,95
alaska,21
arizona,71
arkansas,80
california,342
colorado,81
connecticut,32
delaware,7
district of columbia,11
florida,210
georgia,141
hawaii,24
idaho,40
illinois,188
indiana,120
iowa,118
kansas,131
kentucky,103
louisiana,120
maine,34
maryland,50
massachusetts,76
michigan,147
minnesota,130
mississippi,95
missouri,121
montana,50
nebraska,88
nevada,36
new hampshire,28
new jersey,75
new mexico,36
new york,170
north carolina,113
north dakota,40
ohio,179
oklahoma,110
oregon,59
pennsylvania,186
rhode island,11
south carolina,68
south dakota,53
tennessee,121
texas,404
utah,47
vermont,14
virginia,92
washington,90
west virginia,54
wisconsin,127
wyoming,23
