region,physician
alabama,11330
alaska,1754
arizona,16863
arkansas,6617
california,103363
colorado,13771
connecticut,14405
delaware,2880
district of columbia,6620
florida,52119
georgia,23383
hawaii,3676
idaho,2862
illinois,40402
indiana,15939
iowa,7710
kansas,7317
kentucky,11027
louisiana,12525
maine,4368
maryland,22570
massachusetts,32923
michigan,35900
minnesota,16804
mississippi,6096
missouri,18605
montana,2166
nebraska,4879
nevada,5668
new hampshire,4005
new jersey,28464
new mexico,5240
new york,81951
north carolina,25588
north dakota,1861
ohio,38955
oklahoma,8911
oregon,11188
pennsylvania,46701
rhode island,4648
south carolina,11895
south dakota,1884
tennessee,17994
texas,59579
utah,6210
vermont,2149
virginia,21707
washington,20224
west virginia,5096
wisconsin,16190
wyoming,1137
